90.9	Meas:	 1 0	Est	      17.8715 -6.24096e-306       0.59756  7.71557e-308  5.51713e-308	Number of Objects	0
91	Meas:	 1 0	Est	      17.8955 -6.26703e-306      0.597962   7.7134e-308  5.52341e-308	Number of Objects	0
91.1	Meas:	 1 0	Est	      17.9195 -6.29316e-306      0.598364  7.71123e-308  5.52969e-308	Number of Objects	0
91.2	Meas:	 1 0	Est	      17.9436 -6.31935e-306      0.598766  7.70905e-308  5.53596e-308	Number of Objects	0
91.3	Meas:	 1 0	Est	      17.9676 -6.34561e-306      0.599167  7.70686e-308  5.54223e-308	Number of Objects	0
91.4	Meas:	 1 0	Est	      17.9916 -6.37193e-306      0.599567  7.70467e-308   5.5485e-308	Number of Objects	0
91.5	Meas:	 1 0	Est	      18.0156 -6.39831e-306      0.599968  7.70248e-308  5.55476e-308	Number of Objects	0
91.6	Meas:	 1 0	Est	      18.0397 -6.42476e-306      0.600368  7.70027e-308  5.56102e-308	Number of Objects	0
91.7	Meas:	 1 0	Est	      18.0636 -6.45127e-306      0.600767  7.69807e-308  5.56728e-308	Number of Objects	0
91.8	Meas:	 1 0	Est	      18.0876 -6.47784e-306      0.601166  7.69586e-308  5.57353e-308	Number of Objects	0
91.9	Meas:	 1 0	Est	      18.1116 -6.50448e-306      0.601565  7.69364e-308  5.57978e-308	Number of Objects	0
92	Meas:	 1 0	Est	      18.1356 -6.53118e-306      0.601963  7.69142e-308  5.58602e-308	Number of Objects	0
92.1	Meas:	 1 0	Est	      18.1596 -6.55795e-306      0.602361  7.68919e-308  5.59226e-308	Number of Objects	0
92.2	Meas:	 1 0	Est	      18.1835 -6.58478e-306      0.602758  7.68696e-308   5.5985e-308	Number of Objects	0
92.3	Meas:	 1 0	Est	      18.2075 -6.61167e-306      0.603155  7.68473e-308  5.60474e-308	Number of Objects	0
92.4	Meas:	 1 0	Est	      18.2314 -6.63862e-306      0.603552  7.68249e-308  5.61097e-308	Number of Objects	0
92.5	Meas:	 1 0	Est	      18.2553 -6.66564e-306      0.603948  7.68024e-308   5.6172e-308	Number of Objects	0
92.6	Meas:	 1 0	Est	      18.2793 -6.69272e-306      0.604344  7.67799e-308  5.62342e-308	Number of Objects	0
92.7	Meas:	 1 0	Est	      18.3032 -6.71987e-306       0.60474  7.67573e-308  5.62964e-308	Number of Objects	0
92.8	Meas:	 1 0	Est	      18.3271 -6.74708e-306      0.605135  7.67347e-308  5.63586e-308	Number of Objects	0
92.9	Meas:	 1 0	Est	       18.351 -6.77435e-306       0.60553  7.67121e-308  5.64207e-308	Number of Objects	0
93	Meas:	 1 0	Est	      18.3749 -6.80169e-306      0.605924  7.66894e-308  5.64828e-308	Number of Objects	0
93.1	Meas:	 1 0	Est	      18.3987 -6.82909e-306      0.606318  7.66666e-308  5.65449e-308	Number of Objects	0
93.2	Meas:	 1 0	Est	      18.4226 -6.85656e-306      0.606711  7.66438e-308  5.66069e-308	Number of Objects	0
93.3	Meas:	 1 0	Est	      18.4465 -6.88408e-306      0.607104   7.6621e-308  5.66689e-308	Number of Objects	0
93.4	Meas:	 1 0	Est	      18.4703 -6.91168e-306      0.607497  7.65981e-308  5.67309e-308	Number of Objects	0
93.5	Meas:	 1 0	Est	      18.4942 -6.93933e-306      0.607889  7.65751e-308  5.67928e-308	Number of Objects	0
93.6	Meas:	 1 0	Est	       18.518 -6.96705e-306      0.608281  7.65522e-308  5.68547e-308	Number of Objects	0
93.7	Meas:	 1 0	Est	      18.5419 -6.99483e-306      0.608673  7.65291e-308  5.69166e-308	Number of Objects	0
93.8	Meas:	 1 0	Est	      18.5657 -7.02268e-306      0.609064   7.6506e-308  5.69784e-308	Number of Objects	0
93.9	Meas:	 1 0	Est	      18.5895 -7.05059e-306      0.609455  7.64829e-308  5.70402e-308	Number of Objects	0
94	Meas:	 1 0	Est	      18.6133 -7.07856e-306      0.609845  7.64597e-308  5.71019e-308	Number of Objects	0
94.1	Meas:	 1 0	Est	     18.6371 -7.1066e-306     0.610235 7.64365e-308 5.71636e-308	Number of Objects	0
94.2	Meas:	 1 0	Est	     18.6609 -7.1347e-306     0.610625 7.64133e-308 5.72253e-308	Number of Objects	0
94.3	Meas:	 1 0	Est	      18.6847 -7.16287e-306      0.611014    7.639e-308  5.72869e-308	Number of Objects	0
94.4	Meas:	 1 0	Est	     18.7084 -7.1911e-306     0.611403 7.63666e-308 5.73486e-308	Number of Objects	0
94.5	Meas:	 1 0	Est	      18.7322 -7.21939e-306      0.611791  7.63432e-308  5.74101e-308	Number of Objects	0
94.6	Meas:	 1 0	Est	      18.7559 -7.24775e-306      0.612179  7.63198e-308  5.74717e-308	Number of Objects	0
94.7	Meas:	 1 0	Est	      18.7797 -7.27617e-306      0.612567  7.62963e-308  5.75332e-308	Number of Objects	0
94.8	Meas:	 1 0	Est	      18.8034 -7.30465e-306      0.612954  7.62728e-308  5.75946e-308	Number of Objects	0
94.9	Meas:	 1 0	Est	     18.8272 -7.3332e-306     0.613341 7.62492e-308  5.7656e-308	Number of Objects	0
95	Meas:	 1 0	Est	      18.8509 -7.36181e-306      0.613728  7.62256e-308  5.77174e-308	Number of Objects	0
95.1	Meas:	 1 0	Est	      18.8746 -7.39049e-306      0.614114  7.62019e-308  5.77788e-308	Number of Objects	0
95.2	Meas:	 1 0	Est	      18.8983 -7.41922e-306      0.614499  7.61782e-308  5.78401e-308	Number of Objects	0
95.3	Meas:	 1 0	Est	       18.922 -7.44803e-306      0.614885  7.61545e-308  5.79014e-308	Number of Objects	0
95.4	Meas:	 1 0	Est	      18.9457 -7.47689e-306       0.61527  7.61307e-308  5.79626e-308	Number of Objects	0
95.5	Meas:	 1 0	Est	      18.9693 -7.50582e-306      0.615654  7.61068e-308  5.80238e-308	Number of Objects	0
95.6	Meas:	 1 0	Est	       18.993 -7.53482e-306      0.616039   7.6083e-308   5.8085e-308	Number of Objects	0
95.7	Meas:	 1 0	Est	      19.0167 -7.56388e-306      0.616422   7.6059e-308  5.81462e-308	Number of Objects	0
95.8	Meas:	 1 0	Est	     19.0403  -7.593e-306     0.616806 7.60351e-308 5.82073e-308	Number of Objects	0
95.9	Meas:	 1 0	Est	      19.0639 -7.62218e-306      0.617189  7.60111e-308  5.82683e-308	Number of Objects	0
96	Meas:	 1 0	Est	      19.0876 -7.65143e-306      0.617571   7.5987e-308  5.83293e-308	Number of Objects	0
96.1	Meas:	 1 0	Est	      19.1112 -7.68075e-306      0.617954  7.59629e-308  5.83903e-308	Number of Objects	0
96.2	Meas:	 1 0	Est	      19.1348 -7.71012e-306      0.618336  7.59388e-308  5.84513e-308	Number of Objects	0
96.3	Meas:	 1 0	Est	      19.1584 -7.73956e-306      0.618717  7.59146e-308  5.85122e-308	Number of Objects	0
96.4	Meas:	 1 0	Est	       19.182 -7.76907e-306      0.619098  7.58904e-308  5.85731e-308	Number of Objects	0
96.5	Meas:	 1 0	Est	      19.2056 -7.79864e-306      0.619479  7.58662e-308  5.86339e-308	Number of Objects	0
96.6	Meas:	 1 0	Est	      19.2292 -7.82827e-306      0.619859  7.58419e-308  5.86947e-308	Number of Objects	0
96.7	Meas:	 1 0	Est	      19.2527 -7.85796e-306      0.620239  7.58176e-308  5.87555e-308	Number of Objects	0
96.8	Meas:	 1 0	Est	      19.2763 -7.88772e-306      0.620619  7.57932e-308  5.88162e-308	Number of Objects	0
96.9	Meas:	 1 0	Est	      19.2998 -7.91755e-306      0.620998  7.57688e-308  5.88769e-308	Number of Objects	0
97	Meas:	 1 0	Est	      19.3234 -7.94743e-306      0.621377  7.57443e-308  5.89376e-308	Number of Objects	0
97.1	Meas:	 1 0	Est	      19.3469 -7.97738e-306      0.621755  7.57199e-308  5.89982e-308	Number of Objects	0
97.2	Meas:	 1 0	Est	     19.3704 -8.0074e-306     0.622133 7.56953e-308 5.90588e-308	Number of Objects	0
97.3	Meas:	 1 0	Est	      19.3939 -8.03748e-306      0.622511  7.56708e-308  5.91194e-308	Number of Objects	0
97.4	Meas:	 1 0	Est	      19.4174 -8.06762e-306      0.622888  7.56462e-308  5.91799e-308	Number of Objects	0
97.5	Meas:	 1 0	Est	      19.4409 -8.09783e-306      0.623265  7.56215e-308  5.92403e-308	Number of Objects	0
97.6	Meas:	 1 0	Est	     19.4644 -8.1281e-306     0.623642 7.55968e-308 5.93008e-308	Number of Objects	0
97.7	Meas:	 1 0	Est	      19.4879 -8.15843e-306      0.624018  7.55721e-308  5.93612e-308	Number of Objects	0
97.8	Meas:	 1 0	Est	      19.5113 -8.18883e-306      0.624394  7.55473e-308  5.94216e-308	Number of Objects	0
97.9	Meas:	 1 0	Est	      19.5348 -8.21929e-306      0.624769  7.55225e-308  5.94819e-308	Number of Objects	0
98	Meas:	 1 0	Est	      19.5582 -8.24981e-306      0.625145  7.54977e-308  5.95422e-308	Number of Objects	0
98.1	Meas:	 1 0	Est	     19.5817 -8.2804e-306     0.625519 7.54728e-308 5.96024e-308	Number of Objects	0
98.2	Meas:	 1 0	Est	      19.6051 -8.31105e-306      0.625894  7.54479e-308  5.96626e-308	Number of Objects	0
98.3	Meas:	 1 0	Est	      19.6285 -8.34177e-306      0.626267   7.5423e-308  5.97228e-308	Number of Objects	0
98.4	Meas:	 1 0	Est	      19.6519 -8.37255e-306      0.626641   7.5398e-308   5.9783e-308	Number of Objects	0
98.5	Meas:	 1 0	Est	      19.6753 -8.40339e-306      0.627014   7.5373e-308  5.98431e-308	Number of Objects	0
98.6	Meas:	 1 0	Est	     19.6987 -8.4343e-306     0.627387 7.53479e-308 5.99031e-308	Number of Objects	0
98.7	Meas:	 1 0	Est	      19.7221 -8.46527e-306       0.62776  7.53228e-308  5.99632e-308	Number of Objects	0
98.8	Meas:	 1 0	Est	     19.7455 -8.4963e-306     0.628132 7.52977e-308 6.00231e-308	Number of Objects	0
98.9	Meas:	 1 0	Est	     19.7688 -8.5274e-306     0.628503 7.52725e-308 6.00831e-308	Number of Objects	0
99	Meas:	 1 0	Est	      19.7922 -8.55856e-306      0.628875  7.52473e-308   6.0143e-308	Number of Objects	0
99.1	Meas:	 1 0	Est	      19.8155 -8.58979e-306      0.629246  7.52221e-308  6.02029e-308	Number of Objects	0
99.2	Meas:	 1 0	Est	      19.8389 -8.62108e-306      0.629616  7.51968e-308  6.02627e-308	Number of Objects	0
99.3	Meas:	 1 0	Est	      19.8622 -8.65243e-306      0.629986  7.51715e-308  6.03225e-308	Number of Objects	0
99.4	Meas:	 1 0	Est	      19.8855 -8.68385e-306      0.630356  7.51461e-308  6.03823e-308	Number of Objects	0
99.5	Meas:	 1 0	Est	      19.9088 -8.71533e-306      0.630726  7.51208e-308   6.0442e-308	Number of Objects	0
99.6	Meas:	 1 0	Est	      19.9321 -8.74687e-306      0.631095  7.50953e-308  6.05017e-308	Number of Objects	0
99.7	Meas:	 1 0	Est	      19.9554 -8.77848e-306      0.631464  7.50699e-308  6.05614e-308	Number of Objects	0
99.8	Meas:	 1 0	Est	      19.9786 -8.81015e-306      0.631832  7.50444e-308   6.0621e-308	Number of Objects	0
99.9	Meas:	 1 0	Est	      20.0019 -8.84188e-306        0.6322  7.50189e-308  6.06806e-308	Number of Objects	0
